"ca_signal","timestamp","digging_time","digging_number","X_water","Y_water","realtime_X_min","realtime_Y_min","realtime_speed_min","realtime_X_max","realtime_Y_max","realtime_speed_max","X_interp","Y_interp","Speed_interp","speed","is_moving","digging_status","drinking_status","cos_angle","sin_angle","dist_to_water","ddff","ddff_z","source_file","event","day_number","test_number","approach_number","new_animal_id"
"0.00136867269340281","3.8","10.8","4","","","469.8","400.5","0.015","473.1","401.3","0.017","","","0.0162121212121223","36.4944245666285","TRUE","0","0","0.972933883841021","0.231083659469956","10.4047739272636","0.947219468173118","0.864855049358097","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0232397373589678","3.83333333333333","10.8","4","","","473.1","401.3","0.017","475.6","402.1","0.019","","","0.0172189054726373","43.7344786588876","TRUE","0","0","0.963061035311333","0.269283200859362","8.82680247987633","1.5701083644029","1.42945132500845","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.107008970377062","3.86666666666667","10.8","4","","","473.1","401.3","0.017","475.6","402.1","0.019","","","0.0182139303482598","44.0527878007325","TRUE","0","0","0.939903690032354","0.341439677635105","7.59811864186442","2.08871287404219","1.89952259526241","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.256162495041472","3.9","10.8","4","","","475.6","402.1","0.019","478.9","402.9","0.02","","","0.0191044776119404","40.3826895988481","TRUE","0","0","0.916862867376459","0.3992023076414","6.31732088035471","2.2603714485017","2.05511662239937","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.408903432300063","3.93333333333333","10.8","4","","","475.6","402.1","0.019","478.9","402.9","0.02","","","0.0196019900497517","39.3616464932805","TRUE","0","0","0.951694515127933","0.307046494647648","4.78813540818344","1.8377386759763","1.67203564153758","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.50506107710595","3.96666666666667","10.8","4","","","478.9","402.9","0.02","480.6","402.9","0.021","","","0.0201010101010109","40.0935941825124","TRUE","0","0","0.983623198807924","0.1802370737858","3.51370935817413","0.836555678446107","0.764547652794432","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.490364607978819","4","10.8","4","","","478.9","402.9","0.02","480.6","402.9","0.021","","","0.0206060606060612","36.2025900254098","TRUE","0","0","0.955877343056085","-0.293766071955286","2.77696314960197","-0.377393753424219","-0.335795172724503","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.465808940354545","4.03333333333333","10.8","4","","","480.6","402.9","0.021","478.1","401.3","0.022","","","0.0211094527363186","30.6682928627881","TRUE","0","0","0.547895297008887","-0.836546916505908","2.35388334730158","-1.52714221738268","-1.37794523289542","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.388428573602555","4.06666666666667","10.8","4","","","480.6","402.9","0.021","478.1","401.3","0.022","","","0.0216069651741299","25.8770934239898","TRUE","0","0","0.548626714530375","-0.836067418396152","3.18020800069078","-2.52827908828003","-2.28539141173431","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.160290774026742","4.1","10.8","4","","","478.1","401.3","0.022","478.1","400.5","0.022","","","0.022","24.6462943977954","TRUE","0","0","0.54820743646749","-0.836342397945807","4.10085185854034","-2.98337920043023","-2.69790129900846","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.023528385","4.13333333333333","10.8","4","","","478.1","401.3","0.022","478.1","400.5","0.022","","","0.022","28.0028880528942","TRUE","0","0","0.498241454591047","-0.867038322640354","4.12818736163946","-2.64688759966018","-2.39290002874611","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.033477708","4.16666666666667","10.8","4","","","478.1","400.5","0.022","478.9","401.3","0.023","","","0.0221010101010109","28.7104266116764","TRUE","0","0","0.880039317685648","-0.474900831045155","4.08303082279847","-1.87401129953007","-1.69235281521717","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.100671343","4.2","10.8","4","","","478.1","400.5","0.022","478.9","401.3","0.023","","","0.0226060606060612","29.7410251950083","TRUE","0","0","0.953028921466668","-0.302879307395008","3.62886221218181","-0.845300054339601","-0.75991279056803","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.222586546","4.23333333333333","10.8","4","","","478.9","401.3","0.023","482.2","401.3","0.026","","","0.0233283582089585","31.8494567131315","TRUE","0","0","0.927616629305202","0.373533651812599","2.93880597014572","0.58217798053068","0.533975713366924","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.103540873","4.26666666666667","10.8","4","","","478.9","401.3","0.023","482.2","401.3","0.026","","","0.0248208955223898","33.9578882312546","TRUE","0","0","0.351039290090488","0.93636073006762","1.29701492537129","1.93354417930864","1.75887525402008","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0239204762642696","4.3","10.8","4","","","482.2","401.3","0.026","482.2","399.6","0.029","","","0.026636363636369","31.5090335777937","TRUE","1","0","-0.0813973294596314","0.996681731926918","0.360606060609086","2.63792891359837","2.39734063687102","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.154768819534552","4.33333333333333","10.8","4","","","482.2","399.6","0.029","481.4","398","0.03","","","0.0291094527363186","29.0601789243329","TRUE","1","0","-0.787156119631743","0.616753794740086","1.87716769904393","2.64044626981973","2.39962240807559","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.335278272116122","4.36666666666667","10.8","4","","","482.2","399.6","0.029","481.4","398","0.03","","","0.0296069651741299","25.8959107713983","TRUE","1","0","-0.939233477212417","0.343279005014103","2.71492026763361","1.82436135220221","1.65991022522861","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.543098494043856","4.4","10.8","4","","","481.4","398","0.03","481.4","398","0.028","","","0.0297910447761193","22.7316426184636","TRUE","1","0","-0.97275444746272","0.231837841910028","3.39558536926994","0.0578081078102212","0.0586786274930304","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.508204318290232","4.43333333333333","10.8","4","","","481.4","398","0.03","481.4","398","0.028","","","0.0287960199004967","19.3783681436062","FALSE","1","0","0","0","3.39558536926994","-2.1657352003908","-1.95677593937478","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.369767056361137","4.46666666666667","10.8","4","","","481.4","398","0.028","482.2","399.6","0.028","","","0.028","19.5702125802922","FALSE","1","0","0","0","3.21973448185573","-4.13394891441378","-3.74079575309673","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"0.0488132219387437","4.5","10.8","4","","","481.4","398","0.028","482.2","399.6","0.028","","","0.028","18.1683287165367","FALSE","1","0","0","0","2.35151710402826","-5.4018917634943","-4.89007905973682","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.294711517","4.53333333333333","10.8","4","","","482.2","399.6","0.028","483.9","398.8","0.03","","","0.0282189054726373","20.5806333005418","TRUE","1","0","-0.320687363196635","-0.94718510075169","1.79722021328438","-5.64606691703048","-5.11140325274671","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.569532469","4.56666666666667","10.8","4","","","482.2","399.6","0.028","483.9","398.8","0.03","","","0.0292139303482599","26.3318585194126","TRUE","1","0","-0.0672222616017156","-0.997738025508275","2.41690318474582","-4.88724807313453","-4.42359793826746","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.707640001","4.6","10.8","4","","","483.9","398.8","0.03","484.7","399.6","0.031","","","0.0301044776119412","28.211104556464","TRUE","1","0","0.233806537384209","-0.97228313935623","3.00337153680714","-3.45856312913392","-3.12861547294685","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.737153043","4.63333333333333","10.8","4","","","483.9","398.8","0.03","484.7","399.6","0.031","","","0.0306019900497517","32.0523857740813","TRUE","1","0","-0.0471796895726778","-0.998886418413939","2.97208925201075","-1.79776540334315","-1.62324233776073","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.717613778","4.66666666666667","10.8","4","","","484.7","399.6","0.031","482.2","400.5","0.032","","","0.0311010101010109","30.6527586426213","TRUE","1","0","-0.460929960028766","-0.887436517136792","2.76411220724562","-0.176315722163299","-0.153534888021755","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.671188493","4.7","10.8","4","","","484.7","399.6","0.031","482.2","400.5","0.032","","","0.0316060606060612","29.2531315111612","TRUE","1","0","-0.892811376582819","-0.450430733680875","1.51753146416019","1.22351084099998","1.11528988779648","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.670978172","4.73333333333333","10.8","4","","","482.2","400.5","0.032","480.6","399.6","0.032","","","0.032","30.2523407864308","TRUE","1","0","-0.798789860829967","0.601610138075517","1.05231295386382","2.39436522200715","2.17657068256873","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.553528007","4.76666666666667","10.8","4","","","480.6","399.6","0.032","479.7","398.8","0.031","","","0.03189898989899","31.2515500617004","TRUE","1","0","-0.652531474031327","0.757761621750867","2.45569765532932","3.24555654602662","2.9481038633914","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.446033246","4.8","10.8","4","","","480.6","399.6","0.032","479.7","398.8","0.031","","","0.0313939393939389","31.0970859295695","TRUE","1","0","-0.798254839523552","0.602319857863933","3.06211334022116","3.64469360703314","3.30988796242144","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.179664539","4.83333333333333","10.8","4","","","479.7","398.8","0.031","478.1","398.8","0.029","","","0.0307810945273627","30.9426217974387","TRUE","1","0","-0.899442866481432","0.437038362086973","3.66146015113606","3.93406523179146","3.57217894658625","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.018997436","4.86666666666667","10.8","4","","","479.7","398.8","0.031","478.1","398.8","0.029","","","0.0297860696517402","30.3722185408619","TRUE","1","0","-0.928016006238669","0.372540322871001","4.277714647205","4.05528001305534","3.68204992754223","12#-day1test2-approach4_formatted.csv","208","day1","2","4","7"
"-0.304909941","-1.9","0","3","","","678.7","488.8","0.023","679.5","489.6","0.021","","","0.0226716417910449","21.3913368021777","TRUE","0","0","-0.720876637880634","-0.693063397502648","301.589674583778","0.609927170921582","0.559128015233028","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.272235417","-1.866666667","0","3","","","678.7","488.8","0.023","679.5","489.6","0.021","","","0.0216766169253734","15.9800813909201","FALSE","0","0","0","0","301.995687144873","0.401269789629431","0.369997688657025","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.266028489","-1.833333333","0","3","","","679.5","489.6","0.021","677.9","488.8","0.022","","","0.0211616161666664","14.2743244612828","FALSE","0","0","0","0","302.010740899691","0.233746891139889","0.218152303154349","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.233272194","-1.8","0","3","","","679.5","489.6","0.021","677.9","488.8","0.022","","","0.0216666666666664","12.5685675316454","FALSE","0","0","0","0","301.194437015177","-0.0644177667520182","-0.0521088243039764","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.273940752","-1.766666667","0","3","","","677.9","488.8","0.022","677.9","488.8","0.02","","","0.0216616915522394","11.8620198772778","FALSE","0","0","0","0","300.655949550312","-0.334290358898517","-0.296725579151075","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.320793365","-1.733333333","0","3","","","677.9","488.8","0.022","677.9","488.8","0.02","","","0.0206666666567165","11.1554722229102","FALSE","0","0","0","0","300.655949550312","-0.377316994683384","-0.335725597396606","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.331252777","-1.7","0","3","","","677.9","488.8","0.02","677.9","488.8","0.019","","","0.0196666666666667","8.98924997072994","FALSE","0","0","0","0","300.655949550312","-0.218002163405851","-0.191320132891459","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.352459364","-1.666666667","0","3","","","677.9","488.8","0.019","677.9","488","0.019","","","0.019","6.82302771854971","FALSE","0","0","0","0","300.653369449303","0.0837131519022685","0.0821593661985292","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.379034582","-1.633333333","0","3","","","677.9","488.8","0.019","677.9","488","0.019","","","0.019","8.55462945015202","FALSE","0","0","0","0","300.646133814716","0.562537292908148","0.516173085723353","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.316607403","-1.6","0","3","","","677.9","488","0.019","678.7","488","0.018","","","0.0188358208955225","10.2862311817543","FALSE","0","0","0","0","300.772905749749","1.07130912206015","0.977331859998681","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.26601705","-1.566666667","0","3","","","677.9","488","0.019","678.7","488","0.018","","","0.0183383084626867","12.8537353563366","FALSE","0","0","0","0","301.170860769478","1.42243860639728","1.29560113775868","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.195405157","-1.533333333","0","3","","","678.7","488","0.018","679.5","488","0.018","","","0.018","13.7154826012815","FALSE","0","0","0","0","301.570745426137","1.58429119290487","1.44230686345017","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.130896363","-1.5","0","3","","","678.7","488","0.018","679.5","488","0.018","","","0.018","14.7235683286497","FALSE","0","0","0","0","301.974730362952","1.56949864030222","1.42889866151019","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.034750607","-1.466666667","0","3","","","679.5","488","0.018","680.4","487.2","0.018","","","0.018","15.7316540560178","FALSE","0","0","0","0","302.391371217667","1.38646118495737","1.26299063807659","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"-0.001367367","-1.433333333","0","3","","","679.5","488","0.018","680.4","487.2","0.018","","","0.018","18.0926274787733","FALSE","0","0","0","0","302.83294258351","1.13884245583047","1.03854513408297","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
"0.0160683791947546","-1.4","0","3","","","680.4","487.2","0.018","679.5","486.3","0.016","","","0.0176716417910449","20.427756099564","TRUE","0","0","-0.160852792138184","0.986978408710824","302.97933863036","0.997308974151162","0.910256964042313","12#-day3test6-approach2_formatted.csv","219","day3","6","2","7"
